S No,Project,Chunk,Subject Area,BusinessProject,Job,Mapping,IDMCJobType,Assigned,Sprint Planning,Dev + UT,QA Recon,QA Validation,Stage,Prod,Prod Sign Off,UAT Sign Off,ETA,Remarks,Peer Review,Status
1,edm_processed_nb,C10,NB - Part2-Hazard-Sport,Proj_nb,PzBrgNbHazardRacing,m_RsBrgNbHazardRacing_Adv,Advanced,Shailja / kamakshi,Completed,Success,,,,,,,,Completed with UT. Need to discuss the design ,,
2,edm_processed_nb,C10,NB - Part2-Hazard-Sport,Proj_nb,PzBrgNbHazardSkyDiving,m_RsBrgNbHazardSkyDiving,StandardPDO,Shailja / kamakshi,Completed,Success,,,,,,,,Completed with UT,,
3,edm_processed_nb,C10,NB - Part2-Medical Condition,Proj_nb,PzBrgNbMedCndtnPhysician,m_RsBrgNbMedCndtnPhysician,Advanced,Shailja / kamakshi,Completed,,,,,,,,,,,
4,edm_processed_nb,C10,NB - Part2-Medical Condition,Proj_nb,PzBrgNbMedicalCndtnImpair,m_RsBrgNbMedicalCndtnImpair_Adv,Advanced,Shailja / kamakshi,Completed,Success,,,,,,,,Completed with UT,,
5,edm_processed_nb,C10,NB - MVR,Proj_nb,PzBrgNbMvrRptViolation,m_RsBrgNbMvrRptViolation,Advanced,Shailja / kamakshi,Completed,In Progress,,,,,,,,Validation In Progress,,
6,edm_processed_nb,C10,NB - MVR,Proj_nb,PzBrgPartyDrivingLicense,m_RsBrgPartyDrivingLicense_Adv,Advanced,Shailja / kamakshi,Completed,Success,,,,,,,,Completed with UT,,
7,edm_processed_nb,C10,NB - Part2-Hazard-Aviation,Proj_nb,PzFactNbAviationCDC,m_RsFactNbAviationCDC,StandardPDO,Shreya,Completed,,,,,,,,,,,
8,edm_processed_nb,C10,NB - Part2-Hazard-Aviation,Proj_nb,PzFactNbAviationSrcRecs1,m_RsFactNbAviationSrcRecs1,StandardPDO,Shreya,Completed,Success,,,,,,,,MCT success with UT,,
9,edm_processed_nb,C10,NB - Part2-Hazard-Aviation,Proj_nb,PzFactNbAviationSrcRecs2,m_RsFactNbAviationSrcRecs2,Advanced,Shreya,Completed,In-Progress,,,,,,,,,,
10,edm_processed_nb,C10,NB - Part2-Hazard-Aviation,Proj_nb,PzFactNbAviationSrcRecs3,m_RsFactNbAviationSrcRecs3,Advanced,Shreya,Completed,,,,,,,,,,,
11,edm_processed_nb,C10,NB - Part2-Hazard-Sport,Proj_nb,PzFactNbHazardSport_1,m_RsFactNbHazardSport_1,Advanced,Sakshi,Completed,Success,,,,,,,,MCT success with UT,,
12,edm_processed_nb,C10,NB - Part2-Hazard-Sport,Proj_nb,PzFactNbHazardSport_2,m_RsFactNbHazardSport_2,StandardPDO,Sakshi,Completed,Success,,,,,,,,MCT success with UT,,
13,edm_processed_nb,C10,NB - Part2-Hazard-Sport,Proj_nb,PzFactNbHazardSport_3,m_RsFactNbHazardSport_3,StandardPDO,Sakshi,Completed,In Progress,,,,,,,,,,
14,edm_processed_nb,C10,NB - Part2-Hazard-Sport,Proj_nb,PzFactNbHazardSport_4,m_RsFactNbHazardSport_4,Advanced,Sakshi,Completed,,,,,,,,,,,
15,edm_processed_nb,C10,NB - Part2-Hazard-Sport,Proj_nb,PzFactNbHazardSport_Extract,m_RsFactNbHazardSport_Extract,StandardPDO,Sakshi,Completed,Success,,,,,,,,MCT success with UT,,
16,edm_processed_nb,C10,NB - Part2-Hazard-Sport,Proj_nb,PzFactNbHazardSport_SrcExtract,m_RsFactNbHazardSport_SrcExtract,StandardPDO,Sakshi,Completed,Success,,,,,,,,MCT success with UT,,
17,edm_processed_nb,C10,NB - Part2-Hazard-Leisure,Proj_nb,PzFactNbLeisure1,m_RsFactNbLeisure1,StandardPDO,Parul,Completed,Success,,,,,,,,,,
18,edm_processed_nb,C10,NB - Part2-Hazard-Leisure,Proj_nb,PzFactNbLeisure2,m_RsFactNbLeisure2,StandardPDO,Shreya,Completed,,,,,,,,,,,
19,edm_processed_nb,C10,NB - Part2-Hazard-Leisure,Proj_nb,PzFactNbLeisure3,m_RsFactNbLeisure3,StandardPDO,Shreya,Completed,,,,,,,,,,,
20,edm_processed_nb,C10,NB - Part2-Hazard-Leisure,Proj_nb,PzFactNbLeisure4,m_RsFactNbLeisure4,StandardPDO,Sakshi,Completed,,,,,,,,,,,
21,edm_processed_nb,C10,NB - Part2-Hazard-Leisure,Proj_nb,PzFactNbLeisureCDC,m_RsFactNbLeisureCDC,StandardPDO,Sakshi,Completed,,,,,,,,,,,
22,edm_processed_nb,C10,NB - Part2-MURMUR,Proj_nb,PzFactNbMurmur1,m_RsFactNbMurmur1,Advanced,Shreya,Completed,,,,,,,,,,,
23,edm_processed_nb,C10,NB - Part2-MURMUR,Proj_nb,PzFactNbMurmur2,m_RsFactNbMurmur2,Advanced,Shreya,Completed,,,,,,,,,,,
24,edm_processed_nb,C10,NB - MVR,Proj_nb,PzFactNbMVR1_Adv,m_RsFactNbMVR1_Adv,Advanced,Wasi,Completed,Success,,,,,,,28-Aug,MCT success with UT,,
25,edm_processed_nb,C10,NB - MVR,Proj_nb,PzFactNbMVR2,m_RsFactNbMVR2,StandardPDO,Wasi,Completed,Success,,,,,,,29-Aug,MCT success with UT,,
26,edm_processed_nb,C10,NB - MVR,Proj_nb,PzFactNbMVR3_Adv,m_RsFactNbMVR3_Adv,Advanced,Wasi,Completed,Success,,,,,,,30-Aug,MCT success with UT,,
27,edm_processed_nb,C10,NB - Prescription Tracking,Proj_nb,PzFactNbPrescriptionTracking,m_RsFactNbPrescriptionTracking,Advanced,Wasi,Completed,,,,,,,,,,,
28,edm_processed_nb,C10,NB - Prescription Tracking,Proj_nb,PzFactNbPrescriptionTracking1,m_RsFactNbPrescriptionTracking1,StandardPDO,Wasi,Completed,In Progress,,,,,,,,Target ?? fact_nb_prescription_tracking1,,
29,edm_processed_nb,C10,NB - Prescription Tracking,Proj_nb,PzFactNbPrescriptionTracking2,m_RsFactNbPrescriptionTracking2,StandardPDO,Wasi,Completed,,,,,,,,,Source?? fact_nb_prescription_tracking1,,
30,edm_processed_nb,C10,NB - Prescription Tracking,Proj_nb,PzFactNbPrescriptionTrackingCDC,m_RsFactNbPrescriptionTrackingCDC,Advanced,Wasi,Completed,,,,,,,,,,,
31,edm_processed_nb,C10,NB - Part2-Substance Use Counsel,Proj_nb,PzFactNbSubstanceCnslCDC,,Advanced,Sourabh,Completed,,,,,,,,,,,
32,edm_processed_nb,C10,NB - Part2-Substance Use Counsel,Proj_nb,PzFactNbSubstanceCnslTrans1,m_RsFactNbSubstanceCnslTrans1,StandardPDO,Sourabh,Completed,Success,,,,,,,30-Aug,MCT success with UT,,
33,edm_processed_nb,C10,NB - Part2-Substance Use Counsel,Proj_nb,PzFactNbSubstanceCnslTrans2,m_RsFactNbSubstanceCnslTrans2,Advanced,Sourabh,Completed,InProgress,,,,,,,,,,
34,edm_processed_nb,C10,NB - Part2-Substance Use,Proj_nb,PzFactNbSubstanceUse1,,Advanced,krishna,Completed,Success,,,,,,,,Not present Target table?? fact_nb_substance_use_SrcRec1,,
35,edm_processed_nb,C10,NB - Part2-Substance Use,Proj_nb,PzFactNbSubstanceUse2,,StandardPDO,krishna,Completed,,,,,,,,,Source table?? fact_nb_substance_use_SrcRec1,,
36,edm_processed_nb,C10,NB - Part2-Substance Use,Proj_nb,PzFactNbSubstanceUse3,,StandardPDO,krishna,Completed,,,,,,,,,Source table?? fact_nb_substance_use_SrcRec2,,
37,edm_processed_nb,C10,NB - Part2-Substance Use,Proj_nb,PzFactNbSubstanceUseCDC,,StandardPDO,krishna,Completed,,,,,,,,,Source table?? fact_nb_substance_use_SrcRec3,,
38,edm_processed_nb,C10,NB - Part2-Medical Condition Surgery,Proj_nb,PzFactNbSurgery_1,,Advanced,wasi,Completed,,,,,,,,,Source table?? fact_nb_surgery_source1,,
39,edm_processed_nb,C10,NB - Part2-Medical Condition Surgery,Proj_nb,PzFactNbSurgery_2,,StandardPDO,Krishna,Completed,,,,,,,,,Source table?? fact_nb_surgery_source3,,
40,edm_processed_nb,C10,NB - Part2-Medical Condition Surgery,Proj_nb,PzFactNbSurgery_3,,Advanced,Krishna,Completed,,,,,,,,,Source table?? fact_nb_surgery_source4,,
41,edm_processed_nb,C10,NB - Part2-Medical Condition Surgery,Proj_nb,PzFactNbSurgery_SrcRecs1,,StandardPDO,Wasi,Completed,,,,,,,,,"Source query is combined
Taget table??",,
42,edm_processed_nb,C10,NB - Part2-Medical Condition Surgery,Proj_nb,PzFactNbSurgery_SrcRecs2,,StandardPDO,Wasi,Completed,,,,,,,,,"Source query is combined
Taget table??",,
43,edm_processed_nb,C10,NB - MVR,Proj_nb,SeqPzNbMVRMaster,,Taskflow,,Completed,,,,,,,,,,,
44,edm_processed_nb,C10,NB - Part2-Hazard-Aviation,Proj_nb,SeqPzNbPart2HazardSet1Master,,Taskflow,,Completed,,,,,,,,,,,
45,edm_processed_nb,C10,NB - Part2-Medical Condition,Proj_nb,SeqPzNbPart2MedicalCndtnPvtSet1Master,,Taskflow,,Completed,,,,,,,,,,,
46,edm_processed_nb,C10,NB - Part2-Substance Use,Proj_nb,SeqPzNbSubAreaSet5Master,,Taskflow,,Completed,,,,,,,,,,,
47,edm_processed_nb,C10,NB - MVR,Proj_nb,SSeqPzNbMVR,,Taskflow,,Completed,,,,,,,,,,,
48,edm_processed_nb,C10,NB - Part2-Hazard-Aviation,Proj_nb,SSeqPzNbPart2HazardSet1,,Taskflow,,Completed,,,,,,,,,,,
49,edm_processed_nb,C10,NB - Part2-Medical Condition,Proj_nb,SSeqPzNbPart2MedicalCndtnPvtSet1,,Taskflow,,Completed,,,,,,,,,,,
50,edm_processed_nb,C10,NB - Part2-Substance Use,Proj_nb,SSeqPzNbSubAreaSet5,,Taskflow,,Completed,,,,,,,,,,,
51,edm_processed_nb,C10, ,Proj_nb,PzFactNbPrescrMedicalClaimsCdc,m_RsFactNbPrescrMedicalClaimsCdc,,Sourabh,Completed,Validated,,,,,,,,MCT Dry run is completed,,
52,edm_processed_nb,C10, ,Proj_nb,PzFactNbPrescrMedicalClaimsTrans,,UnPublished,Sourabh,Completed,,,,,,,,,,,
